timestamp,ambiente_temperature,energy,active_power,voltage,current,internal_temperature,cost,status
1586865600000,26.2000,0.0480,47.9946,222.4406,0.2158,6.1933,68.1916,ON
1586869200000,27.4000,0.0562,56.1581,219.6046,0.2557,5.8537,68.2271,ON
1586872800000,27.7000,0.0394,39.4037,222.3655,0.1772,6.4462,68.2521,ON
1586876400000,29.0000,0.0451,45.1144,220.1935,0.2049,6.1407,68.2806,ON
1586880000000,28.9000,0.0454,45.4299,219.8332,0.2067,6.1761,68.3093,ON
1586883600000,28.3000,0.0531,53.0556,220.2027,0.2409,6.4973,68.3429,ON
1586887200000,28.2000,0.0511,51.1363,217.6850,0.2349,6.1065,68.3752,ON
1586890800000,27.7000,0.0570,57.0147,217.6882,0.2619,6.6972,68.4113,ON
1586894400000,27.1000,0.0407,40.6828,220.1397,0.1848,6.0799,68.4370,ON
1586898000000,26.0000,0.0543,54.2783,220.2005,0.2465,6.0249,68.4714,ON
1586901600000,25.5000,0.0487,48.7399,218.5719,0.2230,6.1822,68.5022,ON
1586905200000,25.6000,0.0486,48.6490,222.4260,0.2187,5.9466,68.5330,ON
1586908800000,25.5000,0.0398,39.7862,220.4460,0.1805,6.4742,68.5581,ON
1586912400000,25.5000,0.0452,45.2441,219.0503,0.2065,6.4799,68.5867,ON
1586916000000,25.2000,0.0352,35.1830,221.1589,0.1591,6.3380,68.6090,ON
1586919600000,23.2000,0.0321,32.1206,221.1528,0.1452,6.3189,68.6293,ON
1586923200000,22.9000,0.0469,46.8614,220.2248,0.2128,6.1364,68.6589,ON
1586926800000,22.7000,0.0344,34.3818,220.9126,0.1556,5.9712,68.6807,ON
1586930400000,22.7000,0.0471,47.0566,221.5553,0.2124,6.6365,68.7105,ON
1586934000000,22.9000,0.0447,44.7049,219.8539,0.2033,6.3797,68.7387,ON
1586937600000,21.9000,0.0341,34.0615,218.7423,0.1557,5.8859,68.7603,ON
1586941200000,21.9000,0.0365,36.5265,219.7028,0.1663,5.7996,68.7834,ON
1586944800000,21.4000,0.0458,45.7663,221.9455,0.2062,5.8716,68.8123,ON
1586948400000,23.3000,0.0432,43.2437,219.5865,0.1969,6.6544,68.8397,ON
1586952000000,25.4000,0.0420,41.9532,218.3820,0.1921,6.6789,68.8662,ON
1586955600000,25.6000,0.0476,47.6424,220.2340,0.2163,6.0735,68.8963,ON
1586959200000,27.1000,0.0527,52.6954,218.0177,0.2417,6.2110,68.9297,ON
1586962800000,27.0000,0.0548,54.7919,220.4910,0.2485,6.3875,68.9643,ON
1586966400000,28.2000,0.0399,39.8795,222.4512,0.1793,6.7313,68.9895,ON
1586970000000,28.6000,0.0457,45.6586,221.0898,0.2065,6.5226,69.0184,ON
1586973600000,28.8000,0.0552,55.1864,221.8184,0.2488,6.3516,69.0533,ON
1586977200000,27.7000,0.0534,53.3572,219.4010,0.2432,6.2269,69.0871,ON
1586980800000,26.9000,0.0567,56.7398,217.9210,0.2604,5.8670,69.1230,ON
1586984400000,25.8000,0.0539,53.9175,220.5873,0.2444,6.6145,69.1571,ON
1586988000000,25.0000,0.0397,39.6652,220.9730,0.1795,6.3757,69.1822,ON
1586991600000,24.9000,0.0536,53.5670,221.4757,0.2419,6.0889,69.2160,ON
1586995200000,24.8000,0.0331,33.1473,220.1564,0.1506,6.2902,69.2370,ON
1586998800000,24.8000,0.0395,39.4573,219.6984,0.1796,6.4480,69.2620,ON
1587002400000,24.4000,0.0522,52.2122,221.5114,0.2357,6.4789,69.2950,ON
1587006000000,23.8000,0.0478,47.7967,220.5468,0.2167,6.4609,69.3252,ON
1587009600000,22.8000,0.0471,47.0701,219.2214,0.2147,5.9217,69.3550,ON
1587013200000,23.1000,0.0408,40.8405,221.1900,0.1846,5.9221,69.3808,ON
1587016800000,23.1000,0.0451,45.0878,219.8544,0.2051,6.4615,69.4093,ON
1587020400000,22.2000,0.0414,41.3987,220.0618,0.1881,5.8837,69.4355,ON
1587024000000,22.0000,0.0307,30.7028,221.9788,0.1383,6.1869,69.4549,ON
1587027600000,21.7000,0.0281,28.1480,219.1611,0.1284,5.8309,69.4727,ON
1587031200000,21.8000,0.0337,33.6789,220.2138,0.1529,5.9985,69.4940,ON
1587034800000,22.8000,0.0460,45.9676,218.6941,0.2102,6.3671,69.5231,ON
1587038400000,26.8000,0.0379,37.8536,219.4056,0.1725,6.3581,69.5471,ON
1587042000000,25.5000,0.0444,44.4212,221.9670,0.2001,6.3012,69.5752,ON
1587045600000,25.8000,0.0406,40.6382,217.6236,0.1867,6.7178,69.6009,ON
1587049200000,25.9000,0.0380,38.0354,222.4395,0.1710,6.1873,69.6249,ON
1587052800000,25.8000,0.0547,54.6604,221.2780,0.2470,6.1004,69.6595,ON
1587056400000,24.6000,0.0329,32.8926,220.2294,0.1494,5.8184,69.6803,ON
1587060000000,23.7000,0.0475,47.5424,217.8419,0.2182,5.8768,69.7104,ON
1587063600000,19.8000,0.0346,34.5938,217.6705,0.1589,5.9979,69.7322,ON
1587067200000,21.3000,0.0450,45.0015,221.4375,0.2032,6.3316,69.7607,ON
1587070800000,21.3000,0.0433,43.2660,217.6324,0.1988,5.9918,69.7881,ON
1587074400000,19.6000,0.0317,31.7498,218.3627,0.1454,5.7885,69.8081,ON
1587078000000,19.0000,0.0360,36.0293,222.3731,0.1620,5.8191,69.8309,ON
1587081600000,19.4000,0.0286,28.6290,219.4761,0.1304,5.7869,69.8490,ON
1587085200000,19.4000,0.0270,26.9762,221.2811,0.1219,6.0885,69.8661,ON
1587088800000,19.1000,0.0405,40.4998,222.3502,0.1821,5.9572,69.8917,ON
1587092400000,18.5000,0.0390,38.9651,218.0849,0.1787,6.0225,69.9164,ON
1587096000000,19.4000,0.0333,33.3388,218.5376,0.1526,6.6174,69.9375,ON
1587099600000,19.0000,0.0284,28.3968,220.8971,0.1286,5.9736,69.9554,ON
1587103200000,18.8000,0.0244,24.3805,221.4589,0.1101,6.2014,69.9708,ON
1587106800000,18.8000,0.0251,25.0866,219.3022,0.1144,6.0217,69.9867,ON
1587110400000,20.2000,0.0429,42.8693,218.3207,0.1964,6.4650,70.0138,ON
1587114000000,20.5000,0.0276,27.5609,219.3472,0.1256,6.2618,70.0312,ON
1587117600000,19.9000,0.0383,38.3358,222.0781,0.1726,6.5418,70.0555,ON
1587121200000,19.8000,0.0279,27.8751,219.7256,0.1269,6.5465,70.0731,ON
1587124800000,22.4000,0.0334,33.3794,219.3346,0.1522,5.9718,70.0942,ON
1587128400000,24.2000,0.0492,49.1811,219.5002,0.2241,5.7746,70.1253,ON
1587132000000,25.6000,0.0400,39.9805,222.4547,0.1797,6.1115,70.1506,ON
1587135600000,25.4000,0.0402,40.2008,220.6497,0.1822,6.4139,70.1761,ON
1587139200000,27.1000,0.0363,36.2619,220.1478,0.1647,6.4956,70.1990,ON
1587142800000,28.5000,0.0379,37.9212,219.3940,0.1728,6.5074,70.2230,ON
1587146400000,26.5000,0.0408,40.8030,221.6918,0.1841,6.3767,70.2488,ON
1587150000000,26.9000,0.0383,38.2803,217.8072,0.1758,5.8942,70.2730,ON
1587153600000,26.4000,0.0379,37.8579,220.9050,0.1714,5.9151,70.2969,ON
1587157200000,25.4000,0.0425,42.5413,218.6828,0.1945,5.8906,70.3238,ON
1587160800000,24.0000,0.0401,40.1081,221.6964,0.1809,5.9138,70.3492,ON
1587164400000,23.4000,0.0434,43.4279,222.0515,0.1956,5.7491,70.3767,ON
1587168000000,23.2000,0.0456,45.6263,219.9171,0.2075,6.2703,70.4055,ON
1587171600000,22.6000,0.0352,35.1615,220.5776,0.1594,6.1828,70.4278,ON
1587175200000,22.6000,0.0487,48.6813,217.9544,0.2234,5.7517,70.4586,ON
1587178800000,21.4000,0.0347,34.6551,221.2093,0.1567,6.7027,70.4805,ON
1587182400000,21.7000,0.0408,40.8127,221.9175,0.1839,6.6910,70.5063,ON
1587186000000,20.8000,0.0402,40.1652,221.6585,0.1812,6.5248,70.5317,ON
1587189600000,21.2000,0.0387,38.7060,219.4375,0.1764,6.0880,70.5562,ON
1587193200000,21.2000,0.0378,37.7864,221.3490,0.1707,5.9424,70.5801,ON
1587196800000,20.5000,0.0279,27.9106,221.8226,0.1258,6.4833,70.5977,ON
1587200400000,19.9000,0.0318,31.8232,219.5954,0.1449,5.9205,70.6179,ON
1587204000000,18.6000,0.0355,35.5487,218.4318,0.1627,5.9995,70.6404,ON
1587207600000,20.2000,0.0318,31.7638,218.7666,0.1452,6.0678,70.6604,ON
1587211200000,23.1000,0.0412,41.2037,222.2134,0.1854,6.4749,70.6865,ON
1587214800000,23.4000,0.0365,36.5346,219.7567,0.1663,5.9257,70.7096,ON
1587218400000,24.7000,0.0446,44.6444,221.1495,0.2019,6.5900,70.7378,ON
1587222000000,24.9000,0.0522,52.1515,221.3363,0.2356,5.8934,70.7708,ON
1587225600000,26.2000,0.0426,42.6415,219.7848,0.1940,5.8293,70.7978,ON
1587229200000,26.7000,0.0432,43.1518,221.8110,0.1945,5.8032,70.8251,ON
1587232800000,26.7000,0.0454,45.4187,221.6034,0.2050,6.4177,70.8538,ON
1587236400000,25.2000,0.0391,39.1292,221.0576,0.1770,6.4864,70.8786,ON
1587240000000,24.5000,0.0366,36.5646,221.6048,0.1650,5.7551,70.9017,ON
1587243600000,24.3000,0.0335,33.5015,217.6240,0.1539,6.5588,70.9229,ON
1587247200000,24.0000,0.0484,48.4044,219.4308,0.2206,6.5685,70.9535,ON
1587250800000,23.8000,0.0353,35.3315,217.6501,0.1623,6.4087,70.9759,ON
1587254400000,23.5000,0.0313,31.2637,221.1818,0.1413,6.2121,70.9956,ON
1587258000000,23.5000,0.0412,41.1633,218.9882,0.1880,5.8606,71.0217,ON
1587261600000,21.9000,0.0332,33.1981,221.0849,0.1502,6.4409,71.0427,ON
1587265200000,21.5000,0.0368,36.8259,220.6606,0.1669,6.6148,71.0659,ON
1587268800000,21.8000,0.0427,42.7256,221.1413,0.1932,5.7089,71.0930,ON
1587272400000,21.8000,0.0370,37.0485,221.3552,0.1674,5.7379,71.1164,ON
1587276000000,21.1000,0.0306,30.6489,220.5555,0.1390,5.7229,71.1358,ON
1587279600000,21.3000,0.0377,37.6797,218.8461,0.1722,6.3975,71.1596,ON
1587283200000,21.4000,0.0366,36.6017,219.8323,0.1665,6.1301,71.1828,ON
1587286800000,21.4000,0.0402,40.2354,219.0130,0.1837,5.8313,71.2082,ON
1587290400000,21.5000,0.0303,30.3435,218.7059,0.1387,5.9575,71.2274,ON
1587294000000,21.5000,0.0421,42.0897,220.2768,0.1911,5.7654,71.2540,ON
1587297600000,24.1000,0.0326,32.5877,220.9683,0.1475,6.1728,71.2746,ON
1587301200000,25.7000,0.0490,49.0277,222.1639,0.2207,6.3579,71.3057,ON
1587304800000,26.4000,0.0381,38.0563,217.6367,0.1749,5.8214,71.3297,ON
1587308400000,27.5000,0.0579,57.8574,221.9864,0.2606,6.1052,71.3663,ON
1587312000000,28.4000,0.0504,50.4166,221.1305,0.2280,6.1928,71.3982,ON
1587315600000,28.1000,0.0506,50.6143,219.0461,0.2311,6.4492,71.4302,ON
1587319200000,28.6000,0.0474,47.3683,219.9856,0.2153,6.0025,71.4602,ON
1587322800000,28.2000,0.0493,49.2853,217.8722,0.2262,6.0151,71.4914,ON
1587326400000,26.8000,0.0413,41.2748,219.7576,0.1878,6.3549,71.5175,ON
1587330000000,25.5000,0.0527,52.6890,220.6728,0.2388,5.8080,71.5508,ON
1587333600000,24.4000,0.0449,44.9379,219.4842,0.2047,6.2069,71.5792,ON
1587337200000,24.3000,0.0471,47.1226,219.5075,0.2147,6.3160,71.6090,ON
1587340800000,22.8000,0.0319,31.8846,220.6829,0.1445,6.1993,71.6292,ON
1587344400000,21.8000,0.0313,31.2860,217.7926,0.1437,6.3437,71.6490,ON
1587348000000,21.4000,0.0340,34.0170,219.5223,0.1550,6.4226,71.6705,ON
1587351600000,21.0000,0.0396,39.5688,221.6158,0.1785,6.5797,71.6955,ON
1587355200000,21.2000,0.0295,29.5491,219.2461,0.1348,5.8455,71.7142,ON
1587358800000,19.9000,0.0340,34.0125,217.8632,0.1561,6.1402,71.7357,ON
1587362400000,19.8000,0.0409,40.8621,221.9179,0.1841,5.7555,71.7616,ON
1587366000000,19.1000,0.0276,27.6129,219.0099,0.1261,6.4803,71.7790,ON
1587369600000,18.9000,0.0313,31.3106,221.1634,0.1416,6.2023,71.7988,ON
1587373200000,19.4000,0.0266,26.5619,217.7970,0.1220,5.9618,71.8156,ON
1587376800000,19.1000,0.0411,41.1276,217.6617,0.1890,5.9370,71.8416,ON
1587380400000,21.1000,0.0432,43.2452,220.1918,0.1964,6.5799,71.8690,ON
1587384000000,24.7000,0.0423,42.3393,221.6951,0.1910,6.4890,71.8958,ON
1587387600000,24.3000,0.0470,46.9783,219.4471,0.2141,6.3517,71.9255,ON
1587391200000,24.9000,0.0502,50.2399,218.3568,0.2301,6.4889,71.9573,ON
1587394800000,26.1000,0.0476,47.5580,221.6945,0.2145,6.5940,71.9873,ON
1587398400000,26.9000,0.0549,54.8698,222.2877,0.2468,6.5418,72.0220,ON
1587402000000,27.1000,0.0560,56.0176,221.1192,0.2533,6.4936,72.0575,ON
1587405600000,26.7000,0.0549,54.9138,220.6507,0.2489,5.6669,72.0922,ON
1587409200000,26.1000,0.0412,41.2159,220.0346,0.1873,6.3566,72.1183,ON
1587412800000,25.7000,0.0427,42.6596,221.3919,0.1927,6.5587,72.1453,ON
1587416400000,25.1000,0.0366,36.5711,217.6616,0.1680,6.1102,72.1684,ON
1587420000000,24.7000,0.0530,52.9713,219.4067,0.2414,5.7964,72.2019,ON
1587423600000,24.8000,0.0374,37.3977,221.3290,0.1690,6.1339,72.2255,ON
1587427200000,24.2000,0.0408,40.8198,221.3597,0.1844,6.0727,72.2514,ON
1587430800000,23.0000,0.0472,47.1646,221.2963,0.2131,6.4511,72.2812,ON
1587434400000,22.9000,0.0341,34.0741,220.1197,0.1548,6.1136,72.3027,ON
1587438000000,22.0000,0.0459,45.8806,222.4443,0.2063,6.1567,72.3318,ON
1587441600000,21.0000,0.0378,37.8283,222.0587,0.1704,6.0726,72.3557,ON
1587445200000,21.3000,0.0278,27.7959,217.8278,0.1276,6.4656,72.3733,ON
1587448800000,21.3000,0.0366,36.6419,222.4863,0.1647,5.9414,72.3964,ON
1587452400000,20.4000,0.0293,29.2618,222.1428,0.1317,5.9135,72.4149,ON
1587456000000,20.5000,0.0308,30.7765,221.9317,0.1387,6.3744,72.4344,ON
1587459600000,20.4000,0.0320,32.0463,220.8634,0.1451,5.7137,72.4547,ON
1587463200000,19.7000,0.0356,35.5768,218.5309,0.1628,6.1033,72.4772,ON
1587466800000,21.3000,0.0323,32.3404,219.6722,0.1472,6.0535,72.4976,ON
1587470400000,23.8000,0.0317,31.6923,217.7910,0.1455,6.2054,72.5177,ON
1587474000000,25.1000,0.0443,44.3322,218.9544,0.2025,6.4715,72.5457,ON
1587477600000,27.5000,0.0533,53.2641,219.4671,0.2427,6.3326,72.5794,ON
1587481200000,27.9000,0.0372,37.1600,221.6108,0.1677,5.8933,72.6029,ON
1587484800000,28.5000,0.0408,40.7980,219.0739,0.1862,6.1420,72.6287,ON
1587488400000,28.2000,0.0414,41.3671,219.8213,0.1882,5.7020,72.6549,ON
1587492000000,28.0000,0.0589,58.9298,220.1509,0.2677,5.8028,72.6922,ON
1587495600000,27.0000,0.0419,41.8867,219.1005,0.1912,5.8666,72.7187,ON
1587499200000,26.3000,0.0441,44.0786,219.9577,0.2004,6.5828,72.7465,ON
1587502800000,25.9000,0.0422,42.2213,221.3854,0.1907,6.3093,72.7732,ON
1587506400000,25.2000,0.0528,52.8288,222.0352,0.2379,5.7854,72.8066,ON
1587510000000,25.1000,0.0474,47.3658,221.7378,0.2136,6.2365,72.8366,ON
1587513600000,24.2000,0.0320,32.0039,221.6878,0.1444,6.2302,72.8568,ON
1587517200000,23.6000,0.0409,40.8599,220.4200,0.1854,6.0932,72.8827,ON
1587520800000,23.9000,0.0313,31.3033,220.5172,0.1420,5.7943,72.9025,ON
1587524400000,22.6000,0.0327,32.6755,220.6055,0.1481,6.0469,72.9232,ON
1587528000000,22.0000,0.0343,34.2989,220.8390,0.1553,5.9963,72.9449,ON
1587531600000,22.2000,0.0346,34.6280,219.5666,0.1577,6.1163,72.9668,ON
1587535200000,22.3000,0.0465,46.5233,218.4427,0.2130,5.6611,72.9962,ON
1587538800000,22.2000,0.0353,35.3050,218.2482,0.1618,6.2982,73.0185,ON
1587542400000,22.0000,0.0336,33.6058,217.6071,0.1544,6.3364,73.0398,ON
1587546000000,22.0000,0.0428,42.8393,221.8961,0.1931,5.8034,73.0669,ON
1587549600000,21.9000,0.0329,32.9118,219.7795,0.1497,5.6070,73.0877,ON
1587553200000,21.9000,0.0353,35.2943,222.4738,0.1586,6.3092,73.1100,ON
1587556800000,21.6000,0.0413,41.3230,218.1995,0.1894,6.3518,73.1361,ON
1587560400000,21.0000,0.0358,35.7843,219.4456,0.1631,5.9406,73.1588,ON
1587564000000,20.9000,0.0386,38.6472,222.5254,0.1737,6.2829,73.1832,ON
1587567600000,21.5000,0.0283,28.2777,222.3861,0.1272,6.1833,73.2011,ON
1587571200000,22.0000,0.0362,36.1802,220.3223,0.1642,6.5153,73.2240,ON
1587574800000,21.9000,0.0400,40.0285,221.6664,0.1806,5.5807,73.2493,ON
1587578400000,21.8000,0.0464,46.3970,219.0829,0.2118,5.6394,73.2786,ON
1587582000000,21.7000,0.0346,34.5572,221.1984,0.1562,5.9908,73.3005,ON
1587585600000,22.1000,0.0383,38.3102,222.2140,0.1724,6.2757,73.3247,ON
1587589200000,21.7000,0.0434,43.3817,222.4170,0.1950,5.8086,73.3522,ON
1587592800000,21.8000,0.0307,30.6969,218.6403,0.1404,6.0340,73.3716,ON
1587596400000,21.6000,0.0463,46.3252,220.4618,0.2101,5.7780,73.4009,ON
1587600000000,21.5000,0.0415,41.4524,220.3820,0.1881,6.3360,73.4271,ON
1587603600000,21.0000,0.0314,31.3644,221.0016,0.1419,6.1241,73.4469,ON
1587607200000,20.5000,0.0356,35.6420,219.9577,0.1620,6.2011,73.4695,ON
1587610800000,20.6000,0.0402,40.1771,219.8453,0.1828,6.0381,73.4949,ON
1587614400000,20.6000,0.0355,35.5243,219.9412,0.1615,5.7272,73.5174,ON
1587618000000,20.6000,0.0384,38.4365,218.3741,0.1760,6.1600,73.5417,ON
1587621600000,21.5000,0.0393,39.3209,220.0030,0.1787,6.2628,73.5665,ON
1587625200000,21.8000,0.0425,42.5499,217.7238,0.1954,6.4098,73.5935,ON
1587628800000,21.7000,0.0427,42.7039,221.7516,0.1926,5.6882,73.6205,ON
1587632400000,22.0000,0.0435,43.5213,222.4319,0.1957,5.8119,73.6480,ON
1587636000000,22.0000,0.0432,43.1917,222.2309,0.1944,5.8866,73.6753,ON
1587639600000,22.1000,0.0380,37.9747,219.8798,0.1727,6.0443,73.6993,ON
1587643200000,22.4000,0.0390,38.9688,219.9165,0.1772,5.5671,73.7240,ON
1587646800000,21.8000,0.0396,39.6405,218.2488,0.1816,5.8272,73.7490,ON
1587650400000,22.9000,0.0349,34.8609,218.1577,0.1598,6.0628,73.7711,ON
1587654000000,22.8000,0.0464,46.3533,218.7532,0.2119,6.0408,73.8004,ON
1587657600000,22.9000,0.0485,48.5471,220.4997,0.2202,6.4570,73.8311,ON
1587661200000,21.1000,0.0333,33.2944,219.6948,0.1515,6.2879,73.8522,ON
1587664800000,22.2000,0.0415,41.4571,219.5556,0.1888,5.8778,73.8784,ON
1587668400000,22.9000,0.0348,34.7718,218.0922,0.1594,5.6970,73.9004,ON
1587672000000,23.1000,0.0358,35.7702,219.4391,0.1630,6.3051,73.9230,ON
1587675600000,23.0000,0.0473,47.2633,219.9412,0.2149,5.7200,73.9529,ON
1587679200000,22.9000,0.0438,43.8372,219.6393,0.1996,6.4339,73.9806,ON
1587682800000,23.0000,0.0320,31.9664,217.8648,0.1467,5.8853,74.0009,ON
1587686400000,21.6000,0.0369,36.9489,221.2838,0.1670,5.7299,74.0242,ON
1587690000000,22.0000,0.0313,31.3218,221.7733,0.1412,5.7244,74.0440,ON
1587693600000,21.8000,0.0286,28.5787,219.1687,0.1304,6.1210,74.0621,ON
1587697200000,21.4000,0.0446,44.5912,219.1124,0.2035,6.0015,74.0903,ON
1587700800000,21.2000,0.0399,39.8930,218.8370,0.1823,6.0218,74.1155,ON
1587704400000,21.1000,0.0362,36.2253,221.3096,0.1637,6.5013,74.1385,ON
1587708000000,20.6000,0.0343,34.3438,220.9678,0.1554,5.8462,74.1602,ON
1587711600000,20.7000,0.0376,37.6198,220.4282,0.1707,5.7936,74.1840,ON
1587715200000,20.9000,0.0331,33.0655,218.1182,0.1516,6.3444,74.2049,ON
1587718800000,21.0000,0.0345,34.4987,219.2453,0.1574,5.8793,74.2267,ON
1587722400000,21.1000,0.0305,30.4558,219.0988,0.1390,5.6105,74.2460,ON
1587726000000,21.3000,0.0334,33.3609,218.9742,0.1524,6.3033,74.2671,ON
1587729600000,22.4000,0.0401,40.1080,221.0035,0.1815,5.6738,74.2924,ON
1587733200000,22.7000,0.0333,33.2543,221.4853,0.1501,6.0668,74.3135,ON
1587736800000,23.5000,0.0412,41.2241,218.6316,0.1886,6.4364,74.3395,ON
1587740400000,23.4000,0.0498,49.7960,222.3030,0.2240,5.6690,74.3710,ON
1587744000000,23.5000,0.0330,32.9967,222.1791,0.1485,6.1677,74.3919,ON
1587747600000,23.2000,0.0442,44.1943,221.8420,0.1992,5.9644,74.4199,ON
1587751200000,24.0000,0.0502,50.2483,221.9016,0.2264,6.2181,74.4516,ON
1587754800000,24.0000,0.0320,31.9804,221.5480,0.1443,6.3580,74.4719,ON
1587758400000,24.1000,0.0447,44.6957,219.7815,0.2034,5.6654,74.5001,ON
1587762000000,23.9000,0.0513,51.2595,219.6444,0.2334,5.9764,74.5326,ON
1587765600000,23.8000,0.0506,50.6126,222.1883,0.2278,5.9848,74.5646,ON
1587769200000,23.7000,0.0391,39.0771,217.9935,0.1793,5.5680,74.5893,ON
1587772800000,23.4000,0.0490,49.0454,217.6250,0.2254,6.0709,74.6203,ON
1587776400000,23.1000,0.0466,46.6130,217.8876,0.2139,6.2928,74.6498,ON
1587780000000,23.2000,0.0358,35.8373,222.0031,0.1614,6.0621,74.6725,ON
1587783600000,23.2000,0.0322,32.2178,219.4764,0.1468,5.8634,74.6928,ON
1587787200000,23.1000,0.0318,31.7831,221.7959,0.1433,5.8074,74.7129,ON
1587790800000,23.0000,0.0410,41.0326,221.0112,0.1857,5.9851,74.7389,ON
1587794400000,22.8000,0.0409,40.9379,217.8734,0.1879,6.3836,74.7648,ON
1587798000000,22.8000,0.0404,40.3762,222.5396,0.1814,6.2656,74.7903,ON
1587801600000,22.5000,0.0430,42.9923,220.4716,0.1950,6.4608,74.8175,ON
1587805200000,22.0000,0.0350,34.9850,221.1807,0.1582,5.8262,74.8396,ON
1587808800000,21.7000,0.0418,41.7955,222.4203,0.1879,5.8595,74.8661,ON
1587812400000,22.3000,0.0342,34.1654,221.0760,0.1545,6.2295,74.8877,ON
1587816000000,24.2000,0.0407,40.7004,219.2953,0.1856,5.9288,74.9134,ON
1587819600000,24.7000,0.0376,37.5570,218.6397,0.1718,5.6082,74.9372,ON
1587823200000,25.1000,0.0332,33.1857,217.6043,0.1525,6.0219,74.9582,ON
1587826800000,26.0000,0.0353,35.2878,219.8020,0.1605,5.6224,74.9805,ON
1587830400000,25.7000,0.0487,48.7488,218.4583,0.2231,5.8609,75.0113,ON
1587834000000,25.7000,0.0427,42.7266,220.0658,0.1942,5.6597,75.0383,ON
1587837600000,25.3000,0.0456,45.6293,219.9997,0.2074,5.8854,75.0672,ON
1587841200000,25.4000,0.0474,47.3787,221.0204,0.2144,5.8107,75.0972,ON
1587844800000,24.9000,0.0525,52.5196,220.2590,0.2384,6.4226,75.1304,ON
1587848400000,24.6000,0.0509,50.9035,220.5495,0.2308,6.3918,75.1626,ON
1587852000000,24.3000,0.0364,36.3752,221.4403,0.1643,5.5992,75.1856,ON
1587855600000,24.1000,0.0329,32.9331,219.1572,0.1503,6.4285,75.2064,ON
1587859200000,24.1000,0.0451,45.1122,218.8019,0.2062,6.2052,75.2350,ON
1587862800000,24.0000,0.0331,33.0977,221.9898,0.1491,5.9729,75.2559,ON
1587866400000,23.9000,0.0313,31.2988,220.8577,0.1417,5.9065,75.2757,ON
1587870000000,23.5000,0.0307,30.7056,219.0646,0.1402,5.5957,75.2951,ON
1587873600000,23.5000,0.0461,46.1034,217.6745,0.2118,5.8637,75.3243,ON
1587877200000,23.4000,0.0358,35.7842,218.1290,0.1641,5.6184,75.3469,ON
1587880800000,23.5000,0.0479,47.8950,222.4685,0.2153,5.5940,75.3772,ON
1587884400000,23.1000,0.0435,43.4995,217.6494,0.1999,5.9299,75.4047,ON
1587888000000,22.5000,0.0292,29.1827,220.9166,0.1321,5.6265,75.4232,ON
1587891600000,22.5000,0.0342,34.2306,220.9243,0.1549,6.3655,75.4448,ON
1587895200000,22.1000,0.0330,33.0189,222.1587,0.1486,6.2226,75.4657,ON
1587898800000,22.9000,0.0387,38.6754,218.9118,0.1767,6.4800,75.4902,ON
1587902400000,24.7000,0.0389,38.9106,220.2777,0.1766,6.4450,75.5148,ON
1587906000000,25.3000,0.0450,44.9729,219.5268,0.2049,5.7182,75.5432,ON
1587909600000,26.1000,0.0448,44.7899,221.9083,0.2018,6.3722,75.5715,ON
1587913200000,26.2000,0.0538,53.8391,218.6896,0.2462,6.4987,75.6056,ON
1587916800000,26.3000,0.0521,52.1146,221.2772,0.2355,5.7968,75.6386,ON
1587920400000,27.3000,0.0564,56.4105,218.1923,0.2585,5.5341,75.6742,ON
1587924000000,27.8000,0.0569,56.9369,218.7519,0.2603,5.9991,75.7103,ON
1587927600000,27.0000,0.0368,36.8393,218.4142,0.1687,5.5042,75.7336,ON
1587931200000,25.9000,0.0357,35.7018,219.2845,0.1628,6.1672,75.7561,ON
1587934800000,25.5000,0.0457,45.7101,221.0880,0.2068,6.1784,75.7850,ON
1587938400000,25.0000,0.0325,32.4747,218.6386,0.1485,6.0535,75.8056,ON
1587942000000,24.7000,0.0529,52.8814,220.6864,0.2396,6.3875,75.8390,ON
1587945600000,24.6000,0.0458,45.7833,220.8429,0.2073,5.7803,75.8680,ON
1587949200000,24.5000,0.0375,37.5034,217.9830,0.1720,5.7649,75.8917,ON
1587952800000,23.6000,0.0475,47.4702,222.1329,0.2137,5.5005,75.9217,ON
1587956400000,23.2000,0.0412,41.2238,218.4965,0.1887,5.6009,75.9478,ON
1587960000000,23.0000,0.0366,36.6321,219.1312,0.1672,6.4796,75.9710,ON
1587963600000,22.9000,0.0305,30.5338,221.0047,0.1382,6.2838,75.9903,ON
1587967200000,23.6000,0.0483,48.2678,218.5010,0.2209,5.9457,76.0208,ON
1587970800000,22.7000,0.0456,45.5521,218.1711,0.2088,6.0970,76.0496,ON
1587974400000,22.5000,0.0349,34.9312,220.3979,0.1585,5.7835,76.0717,ON
1587978000000,22.5000,0.0390,38.9564,219.3894,0.1776,5.6934,76.0964,ON
1587981600000,23.4000,0.0367,36.7134,219.0775,0.1676,5.7634,76.1196,ON
1587985200000,23.4000,0.0499,49.9006,219.5563,0.2273,6.1924,76.1511,ON
1587988800000,24.3000,0.0459,45.8718,218.9772,0.2095,6.4762,76.1802,ON
1587992400000,24.9000,0.0490,48.9910,219.7188,0.2230,5.8992,76.2111,ON
1587996000000,26.3000,0.0541,54.0885,220.5239,0.2453,6.1014,76.2454,ON
1587999600000,26.8000,0.0463,46.2845,221.2437,0.2092,5.8619,76.2746,ON
1588003200000,27.2000,0.0557,55.7265,219.6486,0.2537,6.1702,76.3099,ON
