timestamp,ambiente_temperature,energy,active_power,voltage,current,internal_temperature,cost,status
1583679600,31.9000,0.0570,56.9728,220.6133,0.2582,7.2028,47.1926,ON
1583683200,32.1000,0.0506,50.5784,222.3881,0.2274,7.8499,47.2246,ON
1583686800,32.8000,0.0511,51.1467,218.2515,0.2343,7.8553,47.2569,ON
1583690400,32.5000,0.0482,48.2315,221.2564,0.2180,6.9677,47.2875,ON
1583694000,34.2000,0.0646,64.6169,221.5865,0.2916,7.5779,47.3283,ON
1583697600,25.2000,0.0432,43.2257,221.9277,0.1948,7.1190,47.3557,ON
1583701200,27.4000,0.0603,60.3292,219.6988,0.2746,7.6175,47.3938,ON
1583704800,26.5000,0.0429,42.9079,222.3030,0.1930,7.5551,47.4210,ON
1583708400,25.7000,0.0412,41.2317,217.9907,0.1891,7.0928,47.4470,ON
1583712000,26.0000,0.0524,52.3940,222.2183,0.2358,7.2181,47.4802,ON
1583715600,26.2000,0.0464,46.4455,217.6802,0.2134,7.2522,47.5095,ON
1583719200,24.8000,0.0550,54.9764,222.0828,0.2475,7.5628,47.5443,ON
1583722800,23.2000,0.0345,34.4917,218.2450,0.1580,6.9901,47.5661,ON
1583726400,23.1000,0.0477,47.6523,218.2723,0.2183,7.6776,47.5963,ON
1583730000,23.9000,0.0414,41.3568,218.5868,0.1892,7.6571,47.6224,ON
1583733600,24.0000,0.0406,40.6398,218.3875,0.1861,7.4548,47.6481,ON
1583737200,23.5000,0.0324,32.4163,219.1164,0.1479,7.3070,47.6686,ON
1583740800,23.2000,0.0478,47.7635,222.3962,0.2148,7.5439,47.6989,ON
1583744400,23.0000,0.0510,51.0253,219.3286,0.2326,7.3004,47.7311,ON
1583748000,23.1000,0.0470,46.9587,221.5739,0.2119,7.6030,47.7608,ON
1583751600,24.3000,0.0429,42.9056,219.4800,0.1955,7.3107,47.7880,ON
1583755200,26.2000,0.0364,36.4063,218.8814,0.1663,7.1774,47.8110,ON
1583758800,27.3000,0.0582,58.1559,222.3908,0.2615,7.4461,47.8478,ON
1583762400,28.4000,0.0579,57.9237,218.2341,0.2654,7.0539,47.8844,ON
1583766000,29.4000,0.0576,57.5570,220.1737,0.2614,7.1215,47.9208,ON
1583769600,28.2000,0.0432,43.2265,221.1019,0.1955,6.9409,47.9482,ON
1583773200,29.1000,0.0566,56.6043,220.5359,0.2567,6.9135,47.9840,ON
1583776800,28.2000,0.0418,41.7680,219.4236,0.1904,7.3740,48.0104,ON
1583780400,28.3000,0.0462,46.1734,218.7101,0.2111,6.8293,48.0396,ON
1583784000,27.3000,0.0515,51.5267,220.9468,0.2332,7.2480,48.0722,ON
1583787600,26.4000,0.0386,38.5779,218.3753,0.1767,7.2764,48.0966,ON
1583791200,26.8000,0.0562,56.1727,217.8777,0.2578,7.4238,48.1321,ON
1583794800,26.7000,0.0365,36.5461,220.9099,0.1654,6.7342,48.1552,ON
1583798400,26.7000,0.0580,58.0403,220.7533,0.2629,7.1038,48.1919,ON
1583802000,25.9000,0.0566,56.6390,220.2685,0.2571,6.7475,48.2277,ON
1583805600,24.6000,0.0407,40.7325,222.1092,0.1834,6.7655,48.2535,ON
1583809200,24.5000,0.0398,39.7674,222.3598,0.1788,7.5662,48.2787,ON
1583812800,24.7000,0.0461,46.1425,222.0544,0.2078,6.6667,48.3078,ON
1583816400,24.7000,0.0495,49.4692,221.6503,0.2232,6.9496,48.3391,ON
1583820000,24.4000,0.0476,47.6421,222.1393,0.2145,6.7997,48.3693,ON
1583823600,24.5000,0.0511,51.1173,218.9173,0.2335,7.3596,48.4016,ON
1583827200,24.7000,0.0362,36.1754,218.8193,0.1653,7.3241,48.4245,ON
1583830800,24.5000,0.0533,53.2525,220.1629,0.2419,6.7611,48.4582,ON
1583834400,23.5000,0.0456,45.6059,220.5646,0.2068,7.3230,48.4870,ON
1583838000,23.9000,0.0426,42.6099,219.4237,0.1942,6.9900,48.5140,ON
1583841600,24.0000,0.0346,34.5946,218.5541,0.1583,7.4052,48.5358,ON
1583845200,24.1000,0.0423,42.3489,218.1325,0.1941,6.6595,48.5626,ON
1583848800,24.4000,0.0330,32.9675,218.9068,0.1506,6.7614,48.5835,ON
1583852400,24.4000,0.0440,44.0220,222.2496,0.1981,7.5168,48.6113,ON
1583856000,24.1000,0.0519,51.8918,217.8876,0.2382,7.1386,48.6441,ON
1583859600,24.2000,0.0474,47.3948,218.5789,0.2168,6.7384,48.6741,ON
1583863200,23.8000,0.0343,34.3406,222.1630,0.1546,7.2889,48.6958,ON
1583866800,23.2000,0.0316,31.5674,222.5095,0.1419,6.8016,48.7158,ON
1583870400,22.9000,0.0319,31.9479,217.6866,0.1468,6.8189,48.7360,ON
1583874000,23.0000,0.0437,43.6779,217.5625,0.2008,6.9952,48.7636,ON
1583877600,22.5000,0.0466,46.5524,217.8632,0.2137,6.6764,48.7931,ON
1583881200,21.8000,0.0397,39.6825,219.2446,0.1810,7.1961,48.8182,ON
1583884800,21.8000,0.0461,46.0900,218.5311,0.2109,6.9805,48.8473,ON
1583888400,22.0000,0.0475,47.4607,222.4541,0.2134,6.8652,48.8773,ON
1583892000,22.0000,0.0430,43.0476,222.2214,0.1937,7.1173,48.9046,ON
1583895600,21.7000,0.0403,40.2826,219.5759,0.1835,7.1824,48.9300,ON
1583899200,21.4000,0.0456,45.5879,218.5159,0.2086,7.0854,48.9589,ON
1583902800,21.7000,0.0297,29.6830,217.6175,0.1364,7.0117,48.9777,ON
1583906400,21.6000,0.0444,44.4152,221.6436,0.2004,6.5171,49.0057,ON
1583910000,21.9000,0.0400,40.0488,218.3690,0.1834,7.1984,49.0311,ON
1583913600,20.7000,0.0400,39.9566,220.5458,0.1812,7.1223,49.0563,ON
1583917200,20.8000,0.0363,36.3156,220.3556,0.1648,7.2923,49.0793,ON
1583920800,20.3000,0.0437,43.7449,218.9770,0.1998,7.4157,49.1070,ON
1583924400,21.3000,0.0380,38.0082,217.9125,0.1744,6.5540,49.1310,ON
1583928000,22.0000,0.0299,29.9158,221.3327,0.1352,6.5937,49.1499,ON
1583931600,24.5000,0.0391,39.0732,218.1630,0.1791,7.1924,49.1747,ON
1583935200,25.3000,0.0501,50.1168,221.8399,0.2259,7.1004,49.2064,ON
1583938800,25.2000,0.0439,43.9386,218.6026,0.2010,6.6500,49.2341,ON
1583942400,25.9000,0.0526,52.6136,217.9200,0.2414,6.4680,49.2674,ON
1583946000,25.6000,0.0465,46.4561,220.3693,0.2108,6.7115,49.2968,ON
1583949600,25.6000,0.0481,48.0948,219.1992,0.2194,6.7887,49.3272,ON
1583953200,25.4000,0.0446,44.5674,218.0818,0.2044,7.2927,49.3554,ON
1583956800,24.8000,0.0454,45.4321,221.7437,0.2049,6.7066,49.3842,ON
1583960400,23.8000,0.0366,36.6382,220.8743,0.1659,6.6498,49.4073,ON
1583964000,23.2000,0.0400,40.0229,219.4241,0.1824,7.0336,49.4326,ON
1583967600,22.2000,0.0462,46.2454,218.6153,0.2115,6.4608,49.4619,ON
1583971200,22.0000,0.0335,33.5168,222.2422,0.1508,7.2960,49.4831,ON
1583974800,21.9000,0.0309,30.9107,221.8741,0.1393,7.0736,49.5026,ON
1583978400,21.3000,0.0334,33.4469,220.6872,0.1516,7.3279,49.5238,ON
1583982000,21.0000,0.0467,46.7444,217.8379,0.2146,7.2996,49.5534,ON
1583985600,21.2000,0.0430,43.0134,220.9399,0.1947,6.8947,49.5806,ON
1583989200,21.3000,0.0306,30.6318,220.6572,0.1388,6.7836,49.5999,ON
1583992800,21.3000,0.0305,30.5176,217.7998,0.1401,6.9248,49.6192,ON
1583996400,21.1000,0.0391,39.0905,218.3846,0.1790,6.4686,49.6440,ON
1584000000,21.0000,0.0345,34.4662,218.0744,0.1580,6.8810,49.6658,ON
1584003600,21.3000,0.0459,45.8767,221.3248,0.2073,6.7986,49.6948,ON
1584007200,21.1000,0.0458,45.7643,219.3091,0.2087,6.7034,49.7237,ON
1584010800,21.5000,0.0468,46.7651,222.2994,0.2104,6.9660,49.7533,ON
1584014400,22.3000,0.0339,33.9006,222.0740,0.1527,6.5804,49.7747,ON
1584018000,23.0000,0.0446,44.6380,217.7733,0.2050,7.1564,49.8030,ON
1584021600,21.9000,0.0453,45.2810,222.5489,0.2035,7.2895,49.8316,ON
1584025200,22.8000,0.0396,39.6092,220.3177,0.1798,6.9492,49.8567,ON
1584028800,23.1000,0.0450,44.9731,218.2262,0.2061,6.9066,49.8851,ON
1584032400,22.7000,0.0398,39.8456,220.9292,0.1804,6.5496,49.9103,ON
1584036000,22.4000,0.0398,39.7710,221.5967,0.1795,6.5141,49.9355,ON
1584039600,23.5000,0.0414,41.4353,220.8228,0.1876,6.8114,49.9617,ON
1584043200,23.5000,0.0518,51.8447,218.5964,0.2372,6.8643,49.9945,ON
1584046800,23.3000,0.0491,49.0524,220.7642,0.2222,6.8051,50.0255,ON
1584050400,22.6000,0.0450,45.0344,220.1461,0.2046,6.3495,50.0540,ON
1584054000,22.3000,0.0299,29.8818,219.0348,0.1364,6.4915,50.0729,ON
1584057600,22.4000,0.0318,31.7585,218.9087,0.1451,6.9682,50.0930,ON
1584061200,22.3000,0.0487,48.7295,217.9028,0.2236,6.7980,50.1238,ON
1584064800,21.9000,0.0341,34.0805,222.4580,0.1532,7.0370,50.1453,ON
1584068400,21.8000,0.0446,44.6150,222.1902,0.2008,7.2281,50.1736,ON
1584072000,22.1000,0.0448,44.8259,220.2122,0.2036,6.5995,50.2019,ON
1584075600,22.5000,0.0387,38.6824,221.5966,0.1746,7.0612,50.2264,ON
1584079200,22.5000,0.0480,48.0168,221.8064,0.2165,6.5657,50.2567,ON
1584082800,21.9000,0.0420,42.0211,222.3112,0.1890,6.6900,50.2833,ON
1584086400,21.4000,0.0476,47.5687,221.3398,0.2149,7.0013,50.3134,ON
1584090000,21.2000,0.0401,40.1094,221.1581,0.1814,6.5511,50.3388,ON
1584093600,21.6000,0.0381,38.0513,220.4202,0.1726,6.7738,50.3628,ON
1584097200,23.3000,0.0414,41.4382,218.6057,0.1896,6.8262,50.3891,ON
1584100800,26.8000,0.0425,42.4768,219.9676,0.1931,6.9148,50.4159,ON
1584104400,27.0000,0.0494,49.4488,221.8772,0.2229,7.2390,50.4472,ON
1584108000,29.2000,0.0583,58.3115,218.9681,0.2663,6.6615,50.4841,ON
1584111600,29.7000,0.0613,61.2803,218.7104,0.2802,6.7080,50.5228,ON
1584115200,29.9000,0.0601,60.0688,218.3880,0.2751,6.7839,50.5608,ON
1584118800,31.0000,0.0431,43.0862,217.6495,0.1980,6.5531,50.5881,ON
1584122400,30.9000,0.0593,59.3131,217.6667,0.2725,6.8581,50.6256,ON
1584126000,31.1000,0.0600,60.0024,219.0505,0.2739,6.3448,50.6635,ON
1584129600,29.1000,0.0410,41.0012,221.6680,0.1850,6.8437,50.6895,ON
1584133200,27.6000,0.0374,37.4499,219.2280,0.1708,6.3665,50.7132,ON
1584136800,26.7000,0.0457,45.7441,222.1585,0.2059,6.4248,50.7421,ON
1584140400,25.6000,0.0544,54.3858,221.1424,0.2459,6.2771,50.7765,ON
1584144000,24.0000,0.0393,39.2652,218.1941,0.1800,6.9010,50.8013,ON
1584147600,23.9000,0.0322,32.1831,218.6213,0.1472,6.7768,50.8217,ON
1584151200,23.9000,0.0381,38.0584,221.7825,0.1716,7.1364,50.8458,ON
1584154800,23.6000,0.0404,40.3638,220.5305,0.1830,6.3236,50.8713,ON
1584158400,23.3000,0.0496,49.6240,219.2380,0.2263,6.4427,50.9027,ON
1584162000,23.2000,0.0444,44.4276,221.0780,0.2010,6.4626,50.9308,ON
1584165600,22.6000,0.0465,46.4903,218.8202,0.2125,6.3353,50.9602,ON
1584169200,23.4000,0.0446,44.5744,218.7152,0.2038,6.5706,50.9884,ON
1584172800,22.4000,0.0457,45.7489,221.0685,0.2069,6.6851,51.0173,ON
1584176400,22.4000,0.0343,34.2710,217.7209,0.1574,6.3483,51.0390,ON
1584180000,22.6000,0.0463,46.2760,221.4084,0.2090,7.1810,51.0683,ON
1584183600,23.5000,0.0482,48.1901,220.9077,0.2181,7.2063,51.0987,ON
1584187200,25.8000,0.0423,42.2880,218.3068,0.1937,6.5619,51.1255,ON
1584190800,26.6000,0.0388,38.7805,219.7689,0.1765,6.6970,51.1500,ON
1584194400,26.4000,0.0511,51.0639,217.7065,0.2346,6.8048,51.1823,ON
1584198000,27.8000,0.0533,53.2746,221.9342,0.2400,6.9909,51.2160,ON
1584201600,28.4000,0.0574,57.4227,221.2679,0.2595,6.3048,51.2523,ON
1584205200,28.0000,0.0510,50.9943,222.1208,0.2296,6.9583,51.2846,ON
1584208800,26.4000,0.0415,41.4692,219.2614,0.1891,7.0256,51.3108,ON
1584212400,26.4000,0.0498,49.8494,217.7284,0.2290,7.1146,51.3423,ON
1584216000,25.5000,0.0543,54.2934,220.6286,0.2461,6.8463,51.3767,ON
1584219600,24.4000,0.0345,34.5249,221.2745,0.1560,6.5343,51.3985,ON
1584223200,24.5000,0.0426,42.6272,220.8167,0.1930,6.8203,51.4255,ON
1584226800,24.6000,0.0383,38.3290,220.2424,0.1740,7.0495,51.4497,ON
1584230400,24.7000,0.0376,37.5547,218.0535,0.1722,7.0286,51.4735,ON
1584234000,24.2000,0.0403,40.2606,217.8150,0.1848,6.6513,51.4989,ON
1584237600,23.6000,0.0428,42.7953,222.3237,0.1925,6.4662,51.5260,ON
1584241200,22.9000,0.0411,41.0931,221.2945,0.1857,6.5887,51.5520,ON
1584244800,22.4000,0.0305,30.5005,219.3188,0.1391,7.2037,51.5713,ON
1584248400,22.6000,0.0309,30.8646,218.9028,0.1410,6.8475,51.5908,ON
1584252000,22.7000,0.0359,35.8523,220.6945,0.1625,6.6701,51.6135,ON
1584255600,22.5000,0.0441,44.1169,218.0946,0.2023,6.6683,51.6414,ON
1584259200,22.4000,0.0334,33.3982,218.1757,0.1531,6.7654,51.6625,ON
1584262800,22.3000,0.0415,41.5230,218.7828,0.1898,7.1325,51.6888,ON
1584266400,22.5000,0.0473,47.3276,219.2821,0.2158,7.1537,51.7187,ON
1584270000,22.9000,0.0363,36.3325,218.1923,0.1665,6.7734,51.7417,ON
1584273600,24.0000,0.0471,47.1135,219.2094,0.2149,6.5224,51.7715,ON
1584277200,25.1000,0.0548,54.7894,221.5490,0.2473,6.5849,51.8061,ON
1584280800,26.5000,0.0451,45.1352,220.9175,0.2043,6.5104,51.8347,ON
1584284400,26.3000,0.0494,49.3725,219.0079,0.2254,6.7407,51.8659,ON
1584288000,26.0000,0.0401,40.0675,220.8018,0.1815,6.6841,51.8913,ON
1584291600,26.7000,0.0534,53.3857,220.1298,0.2425,7.0421,51.9250,ON
1584295200,27.1000,0.0578,57.8165,219.4503,0.2635,6.8937,51.9616,ON
1584298800,27.1000,0.0517,51.7469,218.7909,0.2365,6.4389,51.9943,ON
1584302400,26.5000,0.0402,40.1659,220.5228,0.1821,6.3553,52.0197,ON
1584306000,26.0000,0.0547,54.7161,221.7291,0.2468,6.6703,52.0543,ON
1584309600,25.7000,0.0552,55.1829,221.8836,0.2487,6.2296,52.0892,ON
1584313200,25.4000,0.0546,54.6181,218.4399,0.2500,6.9131,52.1238,ON
1584316800,25.3000,0.0361,36.0666,220.3125,0.1637,7.1687,52.1466,ON
1584320400,24.4000,0.0405,40.4692,219.7907,0.1841,6.6591,52.1722,ON
1584324000,23.9000,0.0459,45.8715,219.7040,0.2088,6.8119,52.2012,ON
1584327600,23.5000,0.0429,42.9366,221.3157,0.1940,6.5663,52.2284,ON
1584331200,23.0000,0.0446,44.6354,221.5547,0.2015,6.4328,52.2566,ON
1584334800,22.9000,0.0356,35.6225,218.4928,0.1630,6.2376,52.2791,ON
1584338400,22.5000,0.0392,39.2036,219.4794,0.1786,7.0576,52.3039,ON
1584342000,22.1000,0.0432,43.1817,221.3322,0.1951,6.9513,52.3312,ON
1584345600,21.7000,0.0348,34.8465,219.2780,0.1589,6.5414,52.3533,ON
1584349200,21.9000,0.0470,46.9798,221.7727,0.2118,7.1212,52.3830,ON
1584352800,21.5000,0.0341,34.1367,218.7256,0.1561,6.7775,52.4046,ON
1584356400,23.9000,0.0455,45.4866,222.0647,0.2048,6.7559,52.4333,ON
1584360000,25.8000,0.0498,49.8337,221.3696,0.2251,6.7414,52.4649,ON
1584363600,26.4000,0.0389,38.8825,220.2585,0.1765,6.2193,52.4894,ON
1584367200,26.6000,0.0491,49.0783,221.8200,0.2213,6.4642,52.5205,ON
1584370800,26.4000,0.0411,41.0536,218.6648,0.1877,7.0759,52.5465,ON
1584374400,27.3000,0.0444,44.3892,219.9163,0.2018,7.1964,52.5745,ON
1584378000,27.8000,0.0520,52.0285,219.6770,0.2368,6.7226,52.6074,ON
1584381600,27.6000,0.0408,40.8268,218.2816,0.1870,6.4727,52.6333,ON
1584385200,27.4000,0.0578,57.8441,222.2865,0.2602,7.0035,52.6698,ON
1584388800,27.0000,0.0434,43.4274,219.5041,0.1978,6.5687,52.6973,ON
1584392400,26.2000,0.0429,42.8928,220.5507,0.1945,6.7377,52.7244,ON
1584396000,25.5000,0.0443,44.2734,220.4849,0.2008,6.8422,52.7524,ON
1584399600,25.2000,0.0454,45.3608,222.0918,0.2042,6.4086,52.7811,ON
1584403200,25.0000,0.0470,47.0398,220.3743,0.2135,6.1932,52.8109,ON
1584406800,25.1000,0.0352,35.2119,219.8695,0.1601,6.8318,52.8332,ON
1584410400,23.9000,0.0345,34.4579,221.8141,0.1553,6.2407,52.8550,ON
1584414000,23.3000,0.0320,31.9886,221.6364,0.1443,6.6139,52.8752,ON
1584417600,23.1000,0.0340,34.0314,221.6964,0.1535,6.4457,52.8967,ON
1584421200,23.1000,0.0371,37.1261,221.9301,0.1673,6.3445,52.9202,ON
1584424800,22.9000,0.0477,47.7083,218.8760,0.2180,6.7453,52.9504,ON
1584428400,22.6000,0.0423,42.2727,221.8574,0.1905,6.2847,52.9771,ON
1584432000,22.2000,0.0451,45.1165,218.2283,0.2067,7.1136,53.0056,ON
1584435600,22.3000,0.0450,45.0419,218.2975,0.2063,6.8012,53.0341,ON
1584439200,22.4000,0.0463,46.2994,220.5276,0.2099,6.9132,53.0634,ON
1584442800,22.5000,0.0317,31.7345,221.8383,0.1431,6.4421,53.0835,ON
1584446400,23.2000,0.0331,33.1488,222.5074,0.1490,6.9593,53.1044,ON
1584450000,23.9000,0.0396,39.5678,218.9538,0.1807,6.8335,53.1295,ON
1584453600,24.5000,0.0417,41.6566,219.6198,0.1897,7.1131,53.1558,ON
1584457200,24.9000,0.0427,42.6508,220.3622,0.1935,6.3818,53.1828,ON
1584460800,25.2000,0.0506,50.5758,221.3992,0.2284,6.8469,53.2148,ON
1584464400,25.5000,0.0364,36.3954,219.7342,0.1656,7.0068,53.2378,ON
1584468000,27.2000,0.0534,53.3582,220.5753,0.2419,6.8848,53.2716,ON
1584471600,27.1000,0.0557,55.6556,221.7143,0.2510,6.2834,53.3068,ON
1584475200,26.9000,0.0568,56.7503,220.2006,0.2577,6.4996,53.3427,ON
1584478800,26.3000,0.0574,57.3814,222.5179,0.2579,6.2035,53.3789,ON
1584482400,26.2000,0.0474,47.4156,218.4799,0.2170,6.8815,53.4089,ON
1584486000,26.0000,0.0395,39.5445,220.6398,0.1792,6.2157,53.4339,ON
1584489600,25.2000,0.0376,37.6330,220.0321,0.1710,6.3705,53.4577,ON
1584493200,24.4000,0.0500,49.9714,220.1459,0.2270,6.5843,53.4894,ON
1584496800,24.4000,0.0444,44.4356,220.0070,0.2020,6.8042,53.5175,ON
1584500400,24.3000,0.0326,32.6138,220.1829,0.1481,6.1467,53.5381,ON
1584504000,24.1000,0.0475,47.5118,218.3921,0.2176,7.0798,53.5681,ON
1584507600,23.6000,0.0330,33.0203,221.1444,0.1493,6.2127,53.5890,ON
1584511200,23.4000,0.0358,35.7670,222.0298,0.1611,6.5425,53.6116,ON
1584514800,23.9000,0.0369,36.8957,217.6200,0.1695,7.0158,53.6350,ON
1584518400,24.0000,0.0395,39.5255,219.5119,0.1801,6.8648,53.6600,ON
1584522000,23.6000,0.0447,44.6973,222.1620,0.2012,7.0145,53.6882,ON
1584525600,23.5000,0.0488,48.8191,220.4297,0.2215,6.5498,53.7191,ON
1584529200,23.9000,0.0532,53.1929,222.2079,0.2394,6.8653,53.7528,ON
1584532800,25.7000,0.0468,46.7755,220.8632,0.2118,7.0535,53.7824,ON
1584536400,26.8000,0.0405,40.5421,221.1731,0.1833,6.7703,53.8080,ON
1584540000,28.9000,0.0494,49.4105,219.0345,0.2256,6.6545,53.8392,ON
1584543600,28.5000,0.0580,58.0352,220.0729,0.2637,6.3676,53.8760,ON
1584547200,29.1000,0.0580,58.0296,221.4313,0.2621,6.2836,53.9127,ON
1584550800,28.2000,0.0383,38.3356,219.3164,0.1748,6.0839,53.9369,ON
1584554400,27.6000,0.0512,51.2499,218.2492,0.2348,6.7336,53.9693,ON
1584558000,26.4000,0.0561,56.0667,217.8725,0.2573,6.3929,54.0048,ON
1584561600,27.0000,0.0429,42.9479,220.7967,0.1945,6.4149,54.0319,ON
1584565200,26.9000,0.0432,43.1907,218.1874,0.1980,6.4171,54.0593,ON
1584568800,25.9000,0.0423,42.3481,217.9054,0.1943,6.3899,54.0860,ON
1584572400,25.4000,0.0347,34.6863,221.9473,0.1563,6.7687,54.1080,ON
1584576000,24.8000,0.0498,49.7517,221.4133,0.2247,6.7972,54.1395,ON
1584579600,24.5000,0.0497,49.7380,217.6850,0.2285,6.4042,54.1709,ON
1584583200,24.4000,0.0414,41.4206,220.6944,0.1877,6.9332,54.1971,ON
1584586800,24.9000,0.0401,40.1330,219.9034,0.1825,6.7866,54.2225,ON
1584590400,24.0000,0.0415,41.5397,219.1601,0.1895,6.6615,54.2488,ON
1584594000,23.6000,0.0502,50.2207,217.9776,0.2304,6.6391,54.2805,ON
1584597600,24.7000,0.0427,42.6840,221.3989,0.1928,6.6828,54.3075,ON
1584601200,24.6000,0.0367,36.6667,219.2335,0.1672,6.4568,54.3307,ON
1584604800,22.9000,0.0307,30.6742,218.5652,0.1403,6.6508,54.3501,ON
1584608400,22.2000,0.0316,31.6186,221.9573,0.1425,6.2415,54.3701,ON
1584612000,22.1000,0.0298,29.7744,219.5144,0.1356,6.6752,54.3890,ON
1584615600,23.5000,0.0511,51.0717,221.5102,0.2306,6.4883,54.4213,ON
1584619200,25.7000,0.0546,54.5608,218.5179,0.2497,6.6877,54.4558,ON
1584622800,26.1000,0.0394,39.3985,219.7998,0.1792,6.6794,54.4807,ON
1584626400,27.2000,0.0478,47.8149,219.5012,0.2178,6.8117,54.5109,ON
1584630000,27.9000,0.0431,43.0717,222.4227,0.1936,6.0000,54.5382,ON
1584633600,28.9000,0.0573,57.3381,218.1915,0.2628,6.2495,54.5744,ON
1584637200,29.4000,0.0463,46.2520,218.8838,0.2113,6.4288,54.6037,ON
1584640800,30.2000,0.0520,51.9592,217.7370,0.2386,6.8782,54.6365,ON
1584644400,29.9000,0.0404,40.3987,221.7694,0.1822,6.2181,54.6621,ON
1584648000,27.7000,0.0585,58.4772,217.8001,0.2685,6.9638,54.6991,ON
1584651600,26.3000,0.0476,47.5533,218.6406,0.2175,6.7048,54.7292,ON
1584655200,26.1000,0.0424,42.4100,221.6532,0.1913,6.4908,54.7560,ON
1584658800,25.9000,0.0399,39.8650,221.7010,0.1798,6.5910,54.7812,ON
1584662400,25.6000,0.0405,40.4881,220.6923,0.1835,6.2017,54.8068,ON
1584666000,25.3000,0.0407,40.6949,217.8795,0.1868,6.5826,54.8325,ON
1584669600,24.3000,0.0344,34.3825,221.6444,0.1551,6.7831,54.8543,ON
1584673200,24.0000,0.0478,47.8396,221.2004,0.2163,6.8724,54.8846,ON
1584676800,22.5000,0.0327,32.7137,221.2003,0.1479,6.8689,54.9052,ON
1584680400,22.1000,0.0381,38.1471,219.6691,0.1737,6.2415,54.9294,ON
1584684000,21.9000,0.0297,29.7375,220.1644,0.1351,6.7094,54.9482,ON
1584687600,23.5000,0.0437,43.6641,220.7862,0.1978,6.1851,54.9758,ON
1584691200,22.4000,0.0496,49.5600,219.1806,0.2261,6.6548,55.0071,ON
1584694800,22.5000,0.0498,49.8466,221.6246,0.2249,6.6591,55.0387,ON
1584698400,22.8000,0.0394,39.4124,220.5587,0.1787,6.7888,55.0636,ON
1584702000,22.9000,0.0308,30.7735,220.8952,0.1393,6.0208,55.0831,ON
1584705600,24.8000,0.0464,46.4174,221.1547,0.2099,6.7072,55.1124,ON
1584709200,25.8000,0.0570,56.9543,219.2038,0.2598,5.9947,55.1484,ON
1584712800,26.2000,0.0492,49.1688,218.1422,0.2254,6.6862,55.1795,ON
1584716400,25.2000,0.0465,46.5062,218.8195,0.2125,6.5492,55.2090,ON
1584720000,25.5000,0.0566,56.6244,222.0145,0.2550,6.2627,55.2448,ON
1584723600,24.3000,0.0461,46.1421,220.9922,0.2088,5.9133,55.2740,ON
1584727200,23.8000,0.0379,37.9009,220.7707,0.1717,6.8227,55.2979,ON
1584730800,24.2000,0.0465,46.5190,222.1165,0.2094,5.9939,55.3274,ON
1584734400,23.7000,0.0511,51.0912,222.0197,0.2301,6.6427,55.3597,ON
1584738000,23.6000,0.0438,43.8088,218.3518,0.2006,6.5350,55.3874,ON
1584741600,23.6000,0.0322,32.2289,217.6231,0.1481,6.6490,55.4078,ON
1584745200,23.1000,0.0311,31.0787,221.8578,0.1401,6.1653,55.4274,ON
1584748800,23.1000,0.0512,51.2084,222.1939,0.2305,6.0792,55.4598,ON
1584752400,23.0000,0.0456,45.6330,220.6699,0.2068,6.0870,55.4887,ON
1584756000,22.0000,0.0483,48.3384,218.1204,0.2216,6.2269,55.5192,ON
1584759600,22.4000,0.0396,39.5977,218.6254,0.1811,6.2600,55.5443,ON
1584763200,22.6000,0.0482,48.2124,221.7062,0.2175,5.9484,55.5748,ON
1584766800,22.4000,0.0371,37.1247,219.5627,0.1691,6.5235,55.5983,ON
1584770400,21.6000,0.0361,36.1180,218.4925,0.1653,6.3808,55.6211,ON
1584774000,21.6000,0.0389,38.8957,219.5390,0.1772,6.5060,55.6457,ON
1584777600,20.9000,0.0310,31.0408,218.0673,0.1423,6.1569,55.6653,ON
1584781200,21.4000,0.0367,36.7396,220.0492,0.1670,6.7430,55.6886,ON
1584784800,20.9000,0.0306,30.5970,220.9656,0.1385,5.9124,55.7079,ON
1584788400,21.4000,0.0468,46.7663,219.6321,0.2129,6.2709,55.7375,ON
1584792000,23.4000,0.0484,48.3918,222.2973,0.2177,6.5177,55.7681,ON
1584795600,22.9000,0.0412,41.1810,219.1236,0.1879,6.4628,55.7942,ON
1584799200,23.8000,0.0501,50.0526,217.5664,0.2301,6.2218,55.8258,ON
1584802800,23.4000,0.0357,35.7194,222.0852,0.1608,5.8261,55.8484,ON
1584806400,24.3000,0.0448,44.7807,219.8158,0.2037,5.8945,55.8767,ON
1584810000,23.9000,0.0467,46.6546,218.4244,0.2136,6.0534,55.9062,ON
1584813600,24.5000,0.0413,41.3174,221.0084,0.1869,5.8669,55.9324,ON
1584817200,23.9000,0.0429,42.8862,220.7332,0.1943,6.3729,55.9595,ON
1584820800,22.9000,0.0339,33.9242,221.9620,0.1528,6.0265,55.9810,ON
1584824400,22.6000,0.0384,38.4228,220.6527,0.1741,5.8426,56.0053,ON
1584828000,22.0000,0.0408,40.8036,222.3670,0.1835,6.3839,56.0311,ON
1584831600,21.5000,0.0383,38.2798,219.3927,0.1745,6.5077,56.0553,ON
1584835200,22.2000,0.0304,30.4051,221.4282,0.1373,5.9481,56.0745,ON
1584838800,21.8000,0.0472,47.2283,218.7235,0.2159,6.3693,56.1044,ON
1584842400,21.1000,0.0365,36.5257,220.1053,0.1659,6.5220,56.1275,ON
